date,artist_id,artist_popularity
2024-07-03,36QJpDe2go2KgaRleHCDTp,75
2024-07-03,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-03,3oDbviiivRWhXwIE8hxkVV,72
2024-07-03,3qm84nBOXUEQ2vnTfUTTFC,79
2024-07-03,3WrFJ7ztbogyGnTHbHJFl2,84
2024-07-03,4KWTAlx2RvbpseOGMEmROg,72
2024-07-03,4MVyzYMgTwdP7Z49wAZHx0,72
2024-07-03,4Z8W4fKeB5YxbusRsdQVPb,80
2024-07-03,51Blml2LZPmy7TTiAg47vQ,76
2024-07-03,568ZhdwyaiCyOGJRtNYhWf,65
2024-07-03,58lV9VcRSjABbAbfWS6skp,78
2024-07-03,5NGO30tJxFlKixkPSgXcFE,76
2024-07-03,67ea9eGLXYMsO2eYQRui3w,66
2024-07-03,6olE6TJLqED3rqDCT0FyPh,81
2024-07-03,6PAt558ZEZl0DmdXlnjMgD,70
2024-07-03,6zvul52xwTWzilBZl6BUbT,69
2024-07-03,711MCceyCBcFnzjGY4Q7Un,82
2024-07-03,776Uo845nYHJpNaStv1Ds4,69
2024-07-03,7Ey4PD4MYsKc5I2dolUwbH,74
2024-07-04,08GQAI4eElDnROBrJRGE0X,81
2024-07-04,0ECwFtbIWEVNwjlrfc6xoL,75
2024-07-04,0k17h0D3J5VfsdmQ1iZtE9,77
2024-07-04,0L8ExT028jH3ddEcZwqJJ5,82
2024-07-04,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-07-04,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-07-04,1dfeR4HaWDbWqFHLkxsg1d,84
2024-07-04,22bE4uQ6baNwSHPVcDxLCe,79
2024-07-04,22WZ7M8sxp5THdruNY3gXt,71
2024-07-04,27T030eWyCQRmDyuvr1kxY,71
2024-07-04,2AM4ilv6UzW0uMRuqKtDgN,70
2024-07-04,36QJpDe2go2KgaRleHCDTp,75
2024-07-04,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-04,3oDbviiivRWhXwIE8hxkVV,72
2024-07-04,3qm84nBOXUEQ2vnTfUTTFC,79
2024-07-04,3WrFJ7ztbogyGnTHbHJFl2,84
2024-07-04,4KWTAlx2RvbpseOGMEmROg,72
2024-07-04,4MVyzYMgTwdP7Z49wAZHx0,72
2024-07-04,4Z8W4fKeB5YxbusRsdQVPb,80
2024-07-04,51Blml2LZPmy7TTiAg47vQ,76
2024-07-04,568ZhdwyaiCyOGJRtNYhWf,65
2024-07-04,58lV9VcRSjABbAbfWS6skp,78
2024-07-04,5NGO30tJxFlKixkPSgXcFE,76
2024-07-04,67ea9eGLXYMsO2eYQRui3w,66
2024-07-04,6olE6TJLqED3rqDCT0FyPh,81
2024-07-04,6PAt558ZEZl0DmdXlnjMgD,70
2024-07-04,6zvul52xwTWzilBZl6BUbT,69
2024-07-04,711MCceyCBcFnzjGY4Q7Un,82
2024-07-04,776Uo845nYHJpNaStv1Ds4,69
2024-07-04,7Ey4PD4MYsKc5I2dolUwbH,74
2024-07-05,08GQAI4eElDnROBrJRGE0X,81
2024-07-05,0ECwFtbIWEVNwjlrfc6xoL,75
2024-07-05,0k17h0D3J5VfsdmQ1iZtE9,77
2024-07-05,0L8ExT028jH3ddEcZwqJJ5,82
2024-07-05,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-07-05,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-07-05,1dfeR4HaWDbWqFHLkxsg1d,84
2024-07-05,22bE4uQ6baNwSHPVcDxLCe,79
2024-07-05,22WZ7M8sxp5THdruNY3gXt,72
2024-07-05,27T030eWyCQRmDyuvr1kxY,71
2024-07-05,2AM4ilv6UzW0uMRuqKtDgN,70
2024-07-05,36QJpDe2go2KgaRleHCDTp,75
2024-07-05,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-05,3oDbviiivRWhXwIE8hxkVV,72
2024-07-05,3qm84nBOXUEQ2vnTfUTTFC,79
2024-07-05,3WrFJ7ztbogyGnTHbHJFl2,84
2024-07-05,4KWTAlx2RvbpseOGMEmROg,72
2024-07-05,4MVyzYMgTwdP7Z49wAZHx0,72
2024-07-05,4Z8W4fKeB5YxbusRsdQVPb,80
2024-07-05,51Blml2LZPmy7TTiAg47vQ,77
2024-07-05,568ZhdwyaiCyOGJRtNYhWf,65
2024-07-05,58lV9VcRSjABbAbfWS6skp,78
2024-07-05,5NGO30tJxFlKixkPSgXcFE,76
2024-07-05,67ea9eGLXYMsO2eYQRui3w,66
2024-07-05,6olE6TJLqED3rqDCT0FyPh,81
2024-07-05,6PAt558ZEZl0DmdXlnjMgD,70
2024-07-05,6zvul52xwTWzilBZl6BUbT,69
2024-07-05,711MCceyCBcFnzjGY4Q7Un,82
2024-07-05,776Uo845nYHJpNaStv1Ds4,69
2024-07-05,7Ey4PD4MYsKc5I2dolUwbH,74
2024-07-06,08GQAI4eElDnROBrJRGE0X,81
2024-07-06,0ECwFtbIWEVNwjlrfc6xoL,75
2024-07-06,0k17h0D3J5VfsdmQ1iZtE9,77
2024-07-06,0L8ExT028jH3ddEcZwqJJ5,82
2024-07-06,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-07-06,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-07-06,1dfeR4HaWDbWqFHLkxsg1d,84
2024-07-06,22bE4uQ6baNwSHPVcDxLCe,79
2024-07-06,22WZ7M8sxp5THdruNY3gXt,72
2024-07-06,27T030eWyCQRmDyuvr1kxY,71
2024-07-06,2AM4ilv6UzW0uMRuqKtDgN,70
2024-07-06,36QJpDe2go2KgaRleHCDTp,75
2024-07-06,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-06,3oDbviiivRWhXwIE8hxkVV,72
2024-07-06,3qm84nBOXUEQ2vnTfUTTFC,79
2024-07-06,3WrFJ7ztbogyGnTHbHJFl2,84
2024-07-06,4KWTAlx2RvbpseOGMEmROg,72
2024-07-06,4MVyzYMgTwdP7Z49wAZHx0,72
2024-07-06,4Z8W4fKeB5YxbusRsdQVPb,80
2024-07-06,51Blml2LZPmy7TTiAg47vQ,77
2024-07-06,568ZhdwyaiCyOGJRtNYhWf,65
2024-07-06,58lV9VcRSjABbAbfWS6skp,78
2024-07-06,5NGO30tJxFlKixkPSgXcFE,76
2024-07-06,67ea9eGLXYMsO2eYQRui3w,66
2024-07-06,6olE6TJLqED3rqDCT0FyPh,81
2024-07-06,6PAt558ZEZl0DmdXlnjMgD,70
2024-07-06,6zvul52xwTWzilBZl6BUbT,69
2024-07-06,711MCceyCBcFnzjGY4Q7Un,82
2024-07-06,776Uo845nYHJpNaStv1Ds4,69
2024-07-06,7Ey4PD4MYsKc5I2dolUwbH,74
2024-07-07,08GQAI4eElDnROBrJRGE0X,81
2024-07-07,0ECwFtbIWEVNwjlrfc6xoL,75
2024-07-07,0k17h0D3J5VfsdmQ1iZtE9,77
2024-07-07,0L8ExT028jH3ddEcZwqJJ5,82
2024-07-07,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-07-07,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-07-07,1dfeR4HaWDbWqFHLkxsg1d,84
2024-07-07,22bE4uQ6baNwSHPVcDxLCe,79
2024-07-07,22WZ7M8sxp5THdruNY3gXt,72
2024-07-07,27T030eWyCQRmDyuvr1kxY,71
2024-07-07,2AM4ilv6UzW0uMRuqKtDgN,70
2024-07-07,36QJpDe2go2KgaRleHCDTp,75
2024-07-07,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-07,3oDbviiivRWhXwIE8hxkVV,72
2024-07-07,3qm84nBOXUEQ2vnTfUTTFC,79
2024-07-07,3WrFJ7ztbogyGnTHbHJFl2,84
2024-07-07,4KWTAlx2RvbpseOGMEmROg,72
2024-07-07,4MVyzYMgTwdP7Z49wAZHx0,72
2024-07-07,4Z8W4fKeB5YxbusRsdQVPb,80
2024-07-07,51Blml2LZPmy7TTiAg47vQ,77
2024-07-07,568ZhdwyaiCyOGJRtNYhWf,65
2024-07-07,58lV9VcRSjABbAbfWS6skp,78
2024-07-07,5NGO30tJxFlKixkPSgXcFE,76
2024-07-07,67ea9eGLXYMsO2eYQRui3w,66
2024-07-07,6olE6TJLqED3rqDCT0FyPh,81
2024-07-07,6PAt558ZEZl0DmdXlnjMgD,70
2024-07-07,6zvul52xwTWzilBZl6BUbT,69
2024-07-07,711MCceyCBcFnzjGY4Q7Un,82
2024-07-07,776Uo845nYHJpNaStv1Ds4,69
2024-07-07,7Ey4PD4MYsKc5I2dolUwbH,74
2024-07-08,08GQAI4eElDnROBrJRGE0X,81
2024-07-08,0ECwFtbIWEVNwjlrfc6xoL,75
2024-07-08,0k17h0D3J5VfsdmQ1iZtE9,77
2024-07-08,0L8ExT028jH3ddEcZwqJJ5,82
2024-07-08,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-07-08,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-07-08,1dfeR4HaWDbWqFHLkxsg1d,84
2024-07-08,22bE4uQ6baNwSHPVcDxLCe,79
2024-07-08,22WZ7M8sxp5THdruNY3gXt,72
2024-07-08,27T030eWyCQRmDyuvr1kxY,72
2024-07-08,2AM4ilv6UzW0uMRuqKtDgN,71
2024-07-08,36QJpDe2go2KgaRleHCDTp,75
2024-07-08,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-08,3oDbviiivRWhXwIE8hxkVV,73
2024-07-08,3qm84nBOXUEQ2vnTfUTTFC,79
2024-07-08,3WrFJ7ztbogyGnTHbHJFl2,84
2024-07-08,4KWTAlx2RvbpseOGMEmROg,72
2024-07-08,4MVyzYMgTwdP7Z49wAZHx0,72
2024-07-08,4Z8W4fKeB5YxbusRsdQVPb,80
2024-07-08,51Blml2LZPmy7TTiAg47vQ,77
2024-07-08,568ZhdwyaiCyOGJRtNYhWf,65
2024-07-08,58lV9VcRSjABbAbfWS6skp,78
2024-07-08,5NGO30tJxFlKixkPSgXcFE,76
2024-07-08,67ea9eGLXYMsO2eYQRui3w,66
2024-07-08,6olE6TJLqED3rqDCT0FyPh,81
2024-07-08,6PAt558ZEZl0DmdXlnjMgD,70
2024-07-08,6zvul52xwTWzilBZl6BUbT,69
2024-07-08,711MCceyCBcFnzjGY4Q7Un,82
2024-07-08,776Uo845nYHJpNaStv1Ds4,69
2024-07-08,7Ey4PD4MYsKc5I2dolUwbH,74
2024-07-09,08GQAI4eElDnROBrJRGE0X,81
2024-07-09,0ECwFtbIWEVNwjlrfc6xoL,76
2024-07-09,0k17h0D3J5VfsdmQ1iZtE9,77
2024-07-09,0L8ExT028jH3ddEcZwqJJ5,82
2024-07-09,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-07-09,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-07-09,1dfeR4HaWDbWqFHLkxsg1d,84
2024-07-09,22bE4uQ6baNwSHPVcDxLCe,79
2024-07-09,22WZ7M8sxp5THdruNY3gXt,72
2024-07-09,27T030eWyCQRmDyuvr1kxY,72
2024-07-09,2AM4ilv6UzW0uMRuqKtDgN,71
2024-07-09,36QJpDe2go2KgaRleHCDTp,75
2024-07-09,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-09,3oDbviiivRWhXwIE8hxkVV,73
2024-07-09,3qm84nBOXUEQ2vnTfUTTFC,79
2024-07-09,3WrFJ7ztbogyGnTHbHJFl2,84
2024-07-09,4KWTAlx2RvbpseOGMEmROg,72
2024-07-09,4MVyzYMgTwdP7Z49wAZHx0,72
2024-07-09,4Z8W4fKeB5YxbusRsdQVPb,80
2024-07-09,51Blml2LZPmy7TTiAg47vQ,77
2024-07-09,568ZhdwyaiCyOGJRtNYhWf,65
2024-07-09,58lV9VcRSjABbAbfWS6skp,78
2024-07-09,5NGO30tJxFlKixkPSgXcFE,76
2024-07-09,67ea9eGLXYMsO2eYQRui3w,66
2024-07-09,6olE6TJLqED3rqDCT0FyPh,81
2024-07-09,6PAt558ZEZl0DmdXlnjMgD,70
2024-07-09,6zvul52xwTWzilBZl6BUbT,69
2024-07-09,711MCceyCBcFnzjGY4Q7Un,82
2024-07-09,776Uo845nYHJpNaStv1Ds4,69
2024-07-09,7Ey4PD4MYsKc5I2dolUwbH,75
2024-07-10,08GQAI4eElDnROBrJRGE0X,81
2024-07-10,0ECwFtbIWEVNwjlrfc6xoL,76
2024-07-10,0k17h0D3J5VfsdmQ1iZtE9,78
2024-07-10,0L8ExT028jH3ddEcZwqJJ5,82
2024-07-10,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-07-10,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-07-10,1dfeR4HaWDbWqFHLkxsg1d,84
2024-07-10,22bE4uQ6baNwSHPVcDxLCe,79
2024-07-10,22WZ7M8sxp5THdruNY3gXt,72
2024-07-10,27T030eWyCQRmDyuvr1kxY,72
2024-07-10,2AM4ilv6UzW0uMRuqKtDgN,71
2024-07-10,36QJpDe2go2KgaRleHCDTp,75
2024-07-10,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-10,3oDbviiivRWhXwIE8hxkVV,73
2024-07-10,3qm84nBOXUEQ2vnTfUTTFC,79
2024-07-10,3WrFJ7ztbogyGnTHbHJFl2,84
2024-07-10,4KWTAlx2RvbpseOGMEmROg,72
2024-07-10,4MVyzYMgTwdP7Z49wAZHx0,73
2024-07-10,4Z8W4fKeB5YxbusRsdQVPb,80
2024-07-10,51Blml2LZPmy7TTiAg47vQ,77
2024-07-10,568ZhdwyaiCyOGJRtNYhWf,65
2024-07-10,58lV9VcRSjABbAbfWS6skp,78
2024-07-10,5NGO30tJxFlKixkPSgXcFE,76
2024-07-10,67ea9eGLXYMsO2eYQRui3w,66
2024-07-10,6olE6TJLqED3rqDCT0FyPh,81
2024-07-10,6PAt558ZEZl0DmdXlnjMgD,70
2024-07-10,6zvul52xwTWzilBZl6BUbT,69
2024-07-10,711MCceyCBcFnzjGY4Q7Un,82
2024-07-10,776Uo845nYHJpNaStv1Ds4,69
2024-07-10,7Ey4PD4MYsKc5I2dolUwbH,75
2024-07-11,08GQAI4eElDnROBrJRGE0X,81
2024-07-11,0ECwFtbIWEVNwjlrfc6xoL,76
2024-07-11,0k17h0D3J5VfsdmQ1iZtE9,78
2024-07-11,0L8ExT028jH3ddEcZwqJJ5,83
2024-07-11,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-07-11,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-07-11,1dfeR4HaWDbWqFHLkxsg1d,84
2024-07-11,22bE4uQ6baNwSHPVcDxLCe,79
2024-07-11,22WZ7M8sxp5THdruNY3gXt,72
2024-07-11,27T030eWyCQRmDyuvr1kxY,72
2024-07-11,2AM4ilv6UzW0uMRuqKtDgN,71
2024-07-11,36QJpDe2go2KgaRleHCDTp,75
2024-07-11,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-11,3oDbviiivRWhXwIE8hxkVV,73
2024-07-11,3qm84nBOXUEQ2vnTfUTTFC,79
2024-07-11,3WrFJ7ztbogyGnTHbHJFl2,84
2024-07-11,4KWTAlx2RvbpseOGMEmROg,72
2024-07-11,4MVyzYMgTwdP7Z49wAZHx0,73
2024-07-11,4Z8W4fKeB5YxbusRsdQVPb,80
2024-07-11,51Blml2LZPmy7TTiAg47vQ,77
2024-07-11,568ZhdwyaiCyOGJRtNYhWf,65
2024-07-11,58lV9VcRSjABbAbfWS6skp,78
2024-07-11,5NGO30tJxFlKixkPSgXcFE,76
2024-07-11,67ea9eGLXYMsO2eYQRui3w,66
2024-07-11,6olE6TJLqED3rqDCT0FyPh,81
2024-07-11,6PAt558ZEZl0DmdXlnjMgD,70
2024-07-11,6zvul52xwTWzilBZl6BUbT,69
2024-07-11,711MCceyCBcFnzjGY4Q7Un,82
2024-07-11,776Uo845nYHJpNaStv1Ds4,69
2024-07-11,7Ey4PD4MYsKc5I2dolUwbH,75
2024-07-12,08GQAI4eElDnROBrJRGE0X,81
2024-07-12,0ECwFtbIWEVNwjlrfc6xoL,76
2024-07-12,0k17h0D3J5VfsdmQ1iZtE9,78
2024-07-12,0L8ExT028jH3ddEcZwqJJ5,83
2024-07-12,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-07-12,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-07-12,1dfeR4HaWDbWqFHLkxsg1d,84
2024-07-12,22bE4uQ6baNwSHPVcDxLCe,79
2024-07-12,22WZ7M8sxp5THdruNY3gXt,72
2024-07-12,27T030eWyCQRmDyuvr1kxY,72
2024-07-12,2AM4ilv6UzW0uMRuqKtDgN,71
2024-07-12,36QJpDe2go2KgaRleHCDTp,75
2024-07-12,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-12,3oDbviiivRWhXwIE8hxkVV,73
2024-07-12,3qm84nBOXUEQ2vnTfUTTFC,79
2024-07-12,3WrFJ7ztbogyGnTHbHJFl2,84
2024-07-12,4KWTAlx2RvbpseOGMEmROg,72
2024-07-12,4MVyzYMgTwdP7Z49wAZHx0,73
2024-07-12,4Z8W4fKeB5YxbusRsdQVPb,80
2024-07-12,51Blml2LZPmy7TTiAg47vQ,77
2024-07-12,568ZhdwyaiCyOGJRtNYhWf,65
2024-07-12,58lV9VcRSjABbAbfWS6skp,78
2024-07-12,5NGO30tJxFlKixkPSgXcFE,76
2024-07-12,67ea9eGLXYMsO2eYQRui3w,66
2024-07-12,6olE6TJLqED3rqDCT0FyPh,81
2024-07-12,6PAt558ZEZl0DmdXlnjMgD,70
2024-07-12,6zvul52xwTWzilBZl6BUbT,69
2024-07-12,711MCceyCBcFnzjGY4Q7Un,82
2024-07-12,776Uo845nYHJpNaStv1Ds4,69
2024-07-12,7Ey4PD4MYsKc5I2dolUwbH,75
2024-07-13,08GQAI4eElDnROBrJRGE0X,81
2024-07-13,0ECwFtbIWEVNwjlrfc6xoL,76
2024-07-13,0k17h0D3J5VfsdmQ1iZtE9,78
2024-07-13,0L8ExT028jH3ddEcZwqJJ5,83
2024-07-13,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-07-13,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-07-13,1dfeR4HaWDbWqFHLkxsg1d,84
2024-07-13,22bE4uQ6baNwSHPVcDxLCe,79
2024-07-13,22WZ7M8sxp5THdruNY3gXt,72
2024-07-13,27T030eWyCQRmDyuvr1kxY,72
2024-07-13,2AM4ilv6UzW0uMRuqKtDgN,71
2024-07-13,36QJpDe2go2KgaRleHCDTp,75
2024-07-13,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-13,3oDbviiivRWhXwIE8hxkVV,73
2024-07-13,3qm84nBOXUEQ2vnTfUTTFC,79
2024-07-13,3WrFJ7ztbogyGnTHbHJFl2,84
2024-07-13,4KWTAlx2RvbpseOGMEmROg,72
2024-07-13,4MVyzYMgTwdP7Z49wAZHx0,73
2024-07-13,4Z8W4fKeB5YxbusRsdQVPb,80
2024-07-13,51Blml2LZPmy7TTiAg47vQ,77
2024-07-13,568ZhdwyaiCyOGJRtNYhWf,65
2024-07-13,58lV9VcRSjABbAbfWS6skp,78
2024-07-13,5NGO30tJxFlKixkPSgXcFE,76
2024-07-13,67ea9eGLXYMsO2eYQRui3w,66
2024-07-13,6olE6TJLqED3rqDCT0FyPh,81
2024-07-13,6PAt558ZEZl0DmdXlnjMgD,70
2024-07-13,6zvul52xwTWzilBZl6BUbT,69
2024-07-13,711MCceyCBcFnzjGY4Q7Un,82
2024-07-13,776Uo845nYHJpNaStv1Ds4,69
2024-07-13,7Ey4PD4MYsKc5I2dolUwbH,75
2024-07-14,08GQAI4eElDnROBrJRGE0X,81
2024-07-14,0ECwFtbIWEVNwjlrfc6xoL,76
2024-07-14,0k17h0D3J5VfsdmQ1iZtE9,78
2024-07-14,0L8ExT028jH3ddEcZwqJJ5,83
2024-07-14,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-07-14,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-07-14,1dfeR4HaWDbWqFHLkxsg1d,84
2024-07-14,22bE4uQ6baNwSHPVcDxLCe,79
2024-07-14,22WZ7M8sxp5THdruNY3gXt,72
2024-07-14,27T030eWyCQRmDyuvr1kxY,72
2024-07-14,2AM4ilv6UzW0uMRuqKtDgN,71
2024-07-14,36QJpDe2go2KgaRleHCDTp,75
2024-07-14,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-14,3oDbviiivRWhXwIE8hxkVV,73
2024-07-14,3qm84nBOXUEQ2vnTfUTTFC,79
2024-07-14,3WrFJ7ztbogyGnTHbHJFl2,84
2024-07-14,4KWTAlx2RvbpseOGMEmROg,72
2024-07-14,4MVyzYMgTwdP7Z49wAZHx0,73
2024-07-14,4Z8W4fKeB5YxbusRsdQVPb,80
2024-07-14,51Blml2LZPmy7TTiAg47vQ,77
2024-07-14,568ZhdwyaiCyOGJRtNYhWf,65
2024-07-14,58lV9VcRSjABbAbfWS6skp,78
2024-07-14,5NGO30tJxFlKixkPSgXcFE,76
2024-07-14,67ea9eGLXYMsO2eYQRui3w,66
2024-07-14,6olE6TJLqED3rqDCT0FyPh,81
2024-07-14,6PAt558ZEZl0DmdXlnjMgD,70
2024-07-14,6zvul52xwTWzilBZl6BUbT,69
2024-07-14,711MCceyCBcFnzjGY4Q7Un,82
2024-07-14,776Uo845nYHJpNaStv1Ds4,69
2024-07-14,7Ey4PD4MYsKc5I2dolUwbH,75
2024-07-15,08GQAI4eElDnROBrJRGE0X,81
2024-07-15,0ECwFtbIWEVNwjlrfc6xoL,76
2024-07-15,0k17h0D3J5VfsdmQ1iZtE9,78
2024-07-15,0L8ExT028jH3ddEcZwqJJ5,83
2024-07-15,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-07-15,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-07-15,1dfeR4HaWDbWqFHLkxsg1d,84
2024-07-15,22bE4uQ6baNwSHPVcDxLCe,79
2024-07-15,22WZ7M8sxp5THdruNY3gXt,73
2024-07-15,27T030eWyCQRmDyuvr1kxY,72
2024-07-15,2AM4ilv6UzW0uMRuqKtDgN,71
2024-07-15,36QJpDe2go2KgaRleHCDTp,75
2024-07-15,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-15,3oDbviiivRWhXwIE8hxkVV,73
2024-07-15,3qm84nBOXUEQ2vnTfUTTFC,79
2024-07-15,3WrFJ7ztbogyGnTHbHJFl2,84
2024-07-15,4KWTAlx2RvbpseOGMEmROg,72
2024-07-15,4MVyzYMgTwdP7Z49wAZHx0,73
2024-07-15,4Z8W4fKeB5YxbusRsdQVPb,80
2024-07-15,51Blml2LZPmy7TTiAg47vQ,77
2024-07-15,568ZhdwyaiCyOGJRtNYhWf,65
2024-07-15,58lV9VcRSjABbAbfWS6skp,78
2024-07-15,5NGO30tJxFlKixkPSgXcFE,76
2024-07-15,67ea9eGLXYMsO2eYQRui3w,66
2024-07-15,6olE6TJLqED3rqDCT0FyPh,81
2024-07-15,6PAt558ZEZl0DmdXlnjMgD,70
2024-07-15,6zvul52xwTWzilBZl6BUbT,69
2024-07-15,711MCceyCBcFnzjGY4Q7Un,82
2024-07-15,776Uo845nYHJpNaStv1Ds4,69
2024-07-15,7Ey4PD4MYsKc5I2dolUwbH,75
2024-07-16,08GQAI4eElDnROBrJRGE0X,81
2024-07-16,0ECwFtbIWEVNwjlrfc6xoL,76
2024-07-16,0k17h0D3J5VfsdmQ1iZtE9,78
2024-07-16,0L8ExT028jH3ddEcZwqJJ5,83
2024-07-16,0oSGxfWSnnOXhD2fKuz2Gy,77
2024-07-16,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-07-16,1dfeR4HaWDbWqFHLkxsg1d,84
2024-07-16,22bE4uQ6baNwSHPVcDxLCe,79
2024-07-16,22WZ7M8sxp5THdruNY3gXt,73
2024-07-16,27T030eWyCQRmDyuvr1kxY,72
2024-07-16,2AM4ilv6UzW0uMRuqKtDgN,71
2024-07-16,36QJpDe2go2KgaRleHCDTp,75
2024-07-16,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-16,3oDbviiivRWhXwIE8hxkVV,73
2024-07-16,3qm84nBOXUEQ2vnTfUTTFC,79
2024-07-16,3WrFJ7ztbogyGnTHbHJFl2,84
2024-07-16,4KWTAlx2RvbpseOGMEmROg,72
2024-07-16,4MVyzYMgTwdP7Z49wAZHx0,73
2024-07-16,4Z8W4fKeB5YxbusRsdQVPb,80
2024-07-16,51Blml2LZPmy7TTiAg47vQ,77
2024-07-16,568ZhdwyaiCyOGJRtNYhWf,65
2024-07-16,58lV9VcRSjABbAbfWS6skp,78
2024-07-16,5NGO30tJxFlKixkPSgXcFE,76
2024-07-16,67ea9eGLXYMsO2eYQRui3w,67
2024-07-16,6olE6TJLqED3rqDCT0FyPh,81
2024-07-16,6PAt558ZEZl0DmdXlnjMgD,70
2024-07-16,6zvul52xwTWzilBZl6BUbT,69
2024-07-16,711MCceyCBcFnzjGY4Q7Un,82
2024-07-16,776Uo845nYHJpNaStv1Ds4,69
2024-07-16,7Ey4PD4MYsKc5I2dolUwbH,75
2024-07-17,08GQAI4eElDnROBrJRGE0X,81
2024-07-17,0ECwFtbIWEVNwjlrfc6xoL,76
2024-07-17,0k17h0D3J5VfsdmQ1iZtE9,78
2024-07-17,0L8ExT028jH3ddEcZwqJJ5,83
2024-07-17,0oSGxfWSnnOXhD2fKuz2Gy,77
2024-07-17,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-07-17,1dfeR4HaWDbWqFHLkxsg1d,84
2024-07-17,22bE4uQ6baNwSHPVcDxLCe,79
2024-07-17,22WZ7M8sxp5THdruNY3gXt,73
2024-07-17,27T030eWyCQRmDyuvr1kxY,72
2024-07-17,2AM4ilv6UzW0uMRuqKtDgN,71
2024-07-17,36QJpDe2go2KgaRleHCDTp,75
2024-07-17,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-17,3oDbviiivRWhXwIE8hxkVV,73
2024-07-17,3qm84nBOXUEQ2vnTfUTTFC,79
2024-07-17,3WrFJ7ztbogyGnTHbHJFl2,84
2024-07-17,4KWTAlx2RvbpseOGMEmROg,72
2024-07-17,4MVyzYMgTwdP7Z49wAZHx0,73
2024-07-17,4Z8W4fKeB5YxbusRsdQVPb,80
2024-07-17,51Blml2LZPmy7TTiAg47vQ,77
2024-07-17,568ZhdwyaiCyOGJRtNYhWf,65
2024-07-17,58lV9VcRSjABbAbfWS6skp,78
2024-07-17,5NGO30tJxFlKixkPSgXcFE,76
2024-07-17,67ea9eGLXYMsO2eYQRui3w,67
2024-07-17,6olE6TJLqED3rqDCT0FyPh,81
2024-07-17,6PAt558ZEZl0DmdXlnjMgD,70
2024-07-17,6zvul52xwTWzilBZl6BUbT,69
2024-07-17,711MCceyCBcFnzjGY4Q7Un,82
2024-07-17,776Uo845nYHJpNaStv1Ds4,69
2024-07-17,7Ey4PD4MYsKc5I2dolUwbH,75
2024-07-18,08GQAI4eElDnROBrJRGE0X,81
2024-07-18,0ECwFtbIWEVNwjlrfc6xoL,76
2024-07-18,0k17h0D3J5VfsdmQ1iZtE9,78
2024-07-18,0L8ExT028jH3ddEcZwqJJ5,83
2024-07-18,0oSGxfWSnnOXhD2fKuz2Gy,77
2024-07-18,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-07-18,1dfeR4HaWDbWqFHLkxsg1d,84
2024-07-18,22bE4uQ6baNwSHPVcDxLCe,79
2024-07-18,22WZ7M8sxp5THdruNY3gXt,73
2024-07-18,27T030eWyCQRmDyuvr1kxY,72
2024-07-18,2AM4ilv6UzW0uMRuqKtDgN,71
2024-07-18,36QJpDe2go2KgaRleHCDTp,75
2024-07-18,3ICflSq6ZgYAIrm2CTkfVP,64
2024-07-18,3oDbviiivRWhXwIE8hxkVV,73
2024-07-18,3qm84nBOXUEQ2vnTfUTTFC,79
